accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat_i,quat_j,quat_k,quat_real,distance,top1,top2,top3,top4,btm1,btm2,btm3,btm4,btm5,label,,,,
-9.6796875,-0.37109375,0.15234375,-0.001953125,-0.001953125,-0.0078125,0.079223633,0.697021484,-0.11505127,0.703369141,500,439.653,206.644,111.876,30.127,480.787,80.073,103.166,28.872,29.689,1,,,,
-9.72265625,-0.41015625,0.1875,-0.009765625,0.0078125,-0.013671875,0.079406738,0.696777344,-0.115661621,0.703430176,500,439.653,206.644,111.876,30.127,480.787,80.073,103.166,28.872,29.689,1,,,,
-9.72265625,-0.41015625,0.1875,-0.009765625,0.0078125,-0.013671875,0.079406738,0.696777344,-0.115661621,0.703430176,500,439.653,206.644,111.876,30.127,480.787,80.073,103.166,28.872,29.689,1,,,,
-9.80078125,-0.37109375,0.265625,-0.013671875,-0.013671875,-0.017578125,0.078796387,0.697021484,-0.116638184,0.703125,500,439.653,206.644,111.876,30.127,480.787,80.073,103.166,28.872,29.689,1,,,,
-9.80078125,-0.37109375,0.265625,-0.013671875,-0.013671875,-0.017578125,0.078796387,0.697021484,-0.116638184,0.703125,500,439.653,206.644,111.876,30.127,480.787,80.073,103.166,28.872,29.689,1,,,,
-9.68359375,-0.41015625,0.265625,-0.025390625,0.01171875,-0.025390625,0.078186035,0.69732666,-0.1171875,0.702758789,500,338.306,205.572,112.771,30.957,484.119,207.964,117.101,29.534,30.376,1,,,,
-9.68359375,-0.41015625,0.265625,-0.025390625,0.01171875,-0.025390625,0.078186035,0.69732666,-0.1171875,0.702758789,500,338.306,205.572,112.771,30.957,484.119,207.964,117.101,29.534,30.376,1,,,,
-9.76171875,-0.6015625,0.11328125,0.017578125,0.037109375,-0.0390625,0.076965332,0.698669434,-0.1171875,0.701599121,500,338.306,205.572,112.771,30.957,484.119,207.964,117.101,29.534,30.376,1,,,,
-9.76171875,-0.6015625,0.11328125,0.017578125,0.037109375,-0.0390625,0.076965332,0.698669434,-0.1171875,0.701599121,500,338.306,205.572,112.771,30.957,484.119,207.964,117.101,29.534,30.376,1,,,,
-9.5703125,-0.52734375,-0.15625,-0.013671875,0.037109375,-0.037109375,0.075378418,0.70111084,-0.117492676,0.69921875,500,338.306,205.572,112.771,30.957,484.119,207.964,117.101,29.534,30.376,1,,,,
-9.5703125,-0.52734375,-0.15625,-0.013671875,0.037109375,-0.037109375,0.075378418,0.70111084,-0.117492676,0.69921875,500,338.306,205.572,112.771,30.957,484.119,207.964,117.101,29.534,30.376,1,,,,
-9.8359375,-0.3359375,0.07421875,0.03125,-0.02734375,0.01953125,0.076171875,0.700744629,-0.117126465,0.699584961,500,482.942,78.928,84.787,30.728,493.147,208.332,118.958,28.675,30.728,1,,,,
-9.8359375,-0.3359375,0.07421875,0.03125,-0.02734375,0.01953125,0.076171875,0.700744629,-0.117126465,0.699584961,500,482.942,78.928,84.787,30.728,493.147,208.332,118.958,28.675,30.728,1,,,,
-9.83984375,-0.37109375,0.11328125,0.001953125,-0.0078125,-0.068359375,0.076965332,0.699523926,-0.118530273,0.700500488,500,482.942,78.928,84.787,30.728,493.147,208.332,118.958,28.675,30.728,1,,,,
-9.83984375,-0.37109375,0.11328125,0.001953125,-0.0078125,-0.068359375,0.076965332,0.699523926,-0.118530273,0.700500488,500,482.942,78.928,84.787,30.728,493.147,208.332,118.958,28.675,30.728,1,,,,
-9.640625,-0.75390625,0.1875,-0.01171875,-0.009765625,-0.06640625,0.072631836,0.698608398,-0.124389648,0.700866699,500,482.942,78.928,84.787,30.728,493.147,208.332,118.958,28.675,30.728,1,,,,
-9.640625,-0.75390625,0.1875,-0.01171875,-0.009765625,-0.06640625,0.072631836,0.698608398,-0.124389648,0.700866699,500,482.942,78.928,84.787,30.728,493.147,208.332,118.958,28.675,30.728,1,,,,
-9.5703125,-0.79296875,0.1875,-0.0078125,0.013671875,-0.029296875,0.070495605,0.699279785,-0.125976563,0.700134277,500,482.942,78.928,84.787,30.728,493.147,208.332,118.958,28.675,30.728,1,,,,
-9.5703125,-0.79296875,0.1875,-0.0078125,0.013671875,-0.029296875,0.070495605,0.699279785,-0.125976563,0.700134277,500,482.942,78.928,84.787,30.728,493.147,208.332,118.958,28.675,30.728,1,,,,
-9.6796875,-0.79296875,0.15234375,-0.005859375,0.029296875,-0.013671875,0.070251465,0.699645996,-0.125915527,0.699768066,500,482.794,58.594,112.428,10.966,490.633,206.423,138.004,29.922,30.728,1,,,,
-9.6796875,-0.79296875,0.15234375,-0.005859375,0.029296875,-0.013671875,0.070251465,0.699645996,-0.125915527,0.699768066,500,482.794,58.594,112.428,10.966,490.633,206.423,138.004,29.922,30.728,1,,,,
-9.71875,-0.640625,0.03515625,-0.0078125,0.017578125,0.017578125,0.070800781,0.700744629,-0.123657227,0.699035645,126.5,482.794,58.594,112.428,10.966,490.633,206.423,138.004,29.922,30.728,1,,,,
-9.71875,-0.640625,0.03515625,-0.0078125,0.017578125,0.017578125,0.070800781,0.700744629,-0.123657227,0.699035645,126.5,482.794,58.594,112.428,10.966,490.633,206.423,138.004,29.922,30.728,1,,,,
-9.640625,-0.6015625,0.11328125,-0.00390625,0,-0.00390625,0.072509766,0.701293945,-0.123657227,0.698303223,500,482.794,58.594,112.428,10.966,490.633,206.423,138.004,29.922,30.728,1,,,,
-9.640625,-0.6015625,0.11328125,-0.00390625,0,-0.00390625,0.072509766,0.701293945,-0.123657227,0.698303223,500,482.794,58.594,112.428,10.966,490.633,206.423,138.004,29.922,30.728,1,,,,
-9.640625,-0.71875,0.03515625,0.0234375,-0.017578125,-0.01171875,0.072875977,0.70111084,-0.125488281,0.698120117,500,496.234,206.096,114.399,31.206,492.068,500,117.126,29.325,30.483,1,,,,
-9.640625,-0.71875,0.03515625,0.0234375,-0.017578125,-0.01171875,0.072875977,0.70111084,-0.125488281,0.698120117,500,496.234,206.096,114.399,31.206,492.068,500,117.126,29.325,30.483,1,,,,
-9.53125,-0.75390625,0.07421875,0.017578125,-0.017578125,0.037109375,0.074279785,0.700073242,-0.126525879,0.698791504,126.3,496.234,206.096,114.399,31.206,492.068,500,117.126,29.325,30.483,1,,,,
-9.53125,-0.75390625,0.07421875,0.017578125,-0.017578125,0.037109375,0.074279785,0.700073242,-0.126525879,0.698791504,126.3,496.234,206.096,114.399,31.206,492.068,500,117.126,29.325,30.483,1,,,,
-9.76171875,-0.5625,0.15234375,0.001953125,-0.01171875,0.02734375,0.077392578,0.699035645,-0.126342773,0.699523926,126.2,496.234,206.096,114.399,31.206,492.068,500,117.126,29.325,30.483,1,,,,
-9.76171875,-0.5625,0.15234375,0.001953125,-0.01171875,0.02734375,0.077392578,0.699035645,-0.126342773,0.699523926,126.2,496.234,206.096,114.399,31.206,492.068,500,117.126,29.325,30.483,1,,,,
-9.7578125,-0.6015625,0.07421875,0.048828125,0.01171875,-0.02734375,0.07800293,0.698425293,-0.126586914,0.700073242,500,483.379,213.734,78.829,31.811,482.774,210.156,117.445,29.285,30.384,1,,,,
-9.7578125,-0.6015625,0.07421875,0.048828125,0.01171875,-0.02734375,0.07800293,0.698425293,-0.126586914,0.700073242,500,483.379,213.734,78.829,31.811,482.774,210.156,117.445,29.285,30.384,1,,,,
-9.57421875,-0.640625,0.15234375,0.037109375,0.005859375,-0.01171875,0.078430176,0.698547363,-0.127868652,0.699707031,500,483.379,213.734,78.829,31.811,482.774,210.156,117.445,29.285,30.384,1,,,,
-9.57421875,-0.640625,0.15234375,0.037109375,0.005859375,-0.01171875,0.078430176,0.698547363,-0.127868652,0.699707031,500,483.379,213.734,78.829,31.811,482.774,210.156,117.445,29.285,30.384,1,,,,
-9.68359375,-0.640625,0.11328125,0.01171875,-0.005859375,0.01171875,0.080688477,0.698608398,-0.128540039,0.69921875,125.8,325.45,109.705,113.933,18.523,481.494,207.691,99.09,29.235,30.36,1,,,,
-9.68359375,-0.640625,0.11328125,0.01171875,-0.005859375,0.01171875,0.080688477,0.698608398,-0.128540039,0.69921875,125.8,325.45,109.705,113.933,18.523,481.494,207.691,99.09,29.235,30.36,1,,,,
-9.72265625,-0.48828125,0.15234375,-0.025390625,-0.001953125,0.009765625,0.082092285,0.698181152,-0.127563477,0.699707031,500,325.45,109.705,113.933,18.523,481.494,207.691,99.09,29.235,30.36,1,,,,
-9.72265625,-0.48828125,0.15234375,-0.025390625,-0.001953125,0.009765625,0.082092285,0.698181152,-0.127563477,0.699707031,500,325.45,109.705,113.933,18.523,481.494,207.691,99.09,29.235,30.36,1,,,,
-9.796875,-0.52734375,0.11328125,-0.0390625,0,-0.017578125,0.079772949,0.698425293,-0.126586914,0.699890137,127.5,482.774,206.492,112.387,30.851,482.206,208.488,249.017,29.816,30.564,1,,,,
-9.796875,-0.52734375,0.11328125,-0.0390625,0,-0.017578125,0.079772949,0.698425293,-0.126586914,0.699890137,127.5,482.774,206.492,112.387,30.851,482.206,208.488,249.017,29.816,30.564,1,,,,
-9.6796875,-0.6015625,0.11328125,-0.03125,0.00390625,-0.0078125,0.078918457,0.698486328,-0.126281738,0.699951172,127.5,482.774,206.492,112.387,30.851,482.206,208.488,249.017,29.816,30.564,1,,,,
-9.6796875,-0.6015625,0.11328125,-0.03125,0.00390625,-0.0078125,0.078918457,0.698486328,-0.126281738,0.699951172,127.5,482.774,206.492,112.387,30.851,482.206,208.488,249.017,29.816,30.564,1,,,,
-9.5703125,-0.6015625,0.1875,-0.01953125,-0.00390625,0.00390625,0.077697754,0.698547363,-0.125366211,0.700195313,500,482.774,206.492,112.387,30.851,482.206,208.488,249.017,29.816,30.564,1,,,,
-9.5703125,-0.6015625,0.1875,-0.01953125,-0.00390625,0.00390625,0.077697754,0.698547363,-0.125366211,0.700195313,500,482.774,206.492,112.387,30.851,482.206,208.488,249.017,29.816,30.564,1,,,,
-9.8359375,-0.5625,0.07421875,-0.025390625,0.005859375,0.01171875,0.076843262,0.699157715,-0.124145508,0.699890137,500,482.774,206.492,112.387,30.851,482.206,208.488,249.017,29.816,30.564,1,,,,
-9.8359375,-0.5625,0.07421875,-0.025390625,0.005859375,0.01171875,0.076843262,0.699157715,-0.124145508,0.699890137,500,482.774,206.492,112.387,30.851,482.206,208.488,249.017,29.816,30.564,1,,,,
-9.609375,-0.640625,0.15234375,0.015625,0.015625,-0.037109375,0.07598877,0.699890137,-0.126464844,0.698852539,500,463.716,206.055,113.475,31.578,481.699,211.146,116.742,29.702,30.986,1,,,,
-9.609375,-0.640625,0.15234375,0.015625,0.015625,-0.037109375,0.07598877,0.699890137,-0.126464844,0.698852539,500,463.716,206.055,113.475,31.578,481.699,211.146,116.742,29.702,30.986,1,,,,
-9.6796875,-0.6796875,0.07421875,0.01171875,0.0078125,-0.001953125,0.07635498,0.700195313,-0.126586914,0.698486328,500,463.716,206.055,113.475,31.578,481.699,211.146,116.742,29.702,30.986,1,,,,
-9.6796875,-0.6796875,0.07421875,0.01171875,0.0078125,-0.001953125,0.07635498,0.700195313,-0.126586914,0.698486328,500,463.716,206.055,113.475,31.578,481.699,211.146,116.742,29.702,30.986,1,,,,
-9.53125,-0.75390625,0.07421875,-0.0078125,-0.001953125,0.01953125,0.07623291,0.700073242,-0.126403809,0.698608398,500,463.716,206.055,113.475,31.578,481.699,211.146,116.742,29.702,30.986,1,,,,
-9.53125,-0.75390625,0.07421875,-0.0078125,-0.001953125,0.01953125,0.07623291,0.700073242,-0.126403809,0.698608398,500,463.716,206.055,113.475,31.578,481.699,211.146,116.742,29.702,30.986,1,,,,
-9.7578125,-0.52734375,0.07421875,-0.013671875,-0.001953125,0.048828125,0.077819824,0.699523926,-0.123962402,0.699462891,500,500,205.364,114.1,31.566,457.214,500,118.798,30.041,30.908,1,,,,
-9.7578125,-0.52734375,0.07421875,-0.013671875,-0.001953125,0.048828125,0.077819824,0.699523926,-0.123962402,0.699462891,500,500,205.364,114.1,31.566,457.214,500,118.798,30.041,30.908,1,,,,
-9.6796875,-0.52734375,0.11328125,0.009765625,0.00390625,0.013671875,0.079650879,0.699279785,-0.122131348,0.699829102,500,500,205.364,114.1,31.566,457.214,500,118.798,30.041,30.908,1,,,,
-9.6796875,-0.52734375,0.11328125,0.009765625,0.00390625,0.013671875,0.079650879,0.699279785,-0.122131348,0.699829102,500,500,205.364,114.1,31.566,457.214,500,118.798,30.041,30.908,1,,,,
-9.68359375,-0.5625,0.07421875,0,0.005859375,0.017578125,0.080688477,0.699523926,-0.122009277,0.699523926,500,500,205.364,114.1,31.566,457.214,500,118.798,30.041,30.908,1,,,,
-9.68359375,-0.5625,0.07421875,0,0.005859375,0.017578125,0.080688477,0.699523926,-0.122009277,0.699523926,500,500,205.364,114.1,31.566,457.214,500,118.798,30.041,30.908,1,,,,
-9.6796875,-0.48828125,0.11328125,-0.005859375,0.009765625,0.021484375,0.081542969,0.699707031,-0.121520996,0.699279785,500,483.391,208.451,114.448,31.873,423.91,208.913,118.259,30.429,31.762,1,,,,
-9.6796875,-0.48828125,0.11328125,-0.005859375,0.009765625,0.021484375,0.081542969,0.699707031,-0.121520996,0.699279785,500,483.391,208.451,114.448,31.873,423.91,208.913,118.259,30.429,31.762,1,,,,
-9.68359375,-0.48828125,0.07421875,0.001953125,0.001953125,-0.0078125,0.081542969,0.699768066,-0.121765137,0.699157715,500,483.391,208.451,114.448,31.873,423.91,208.913,118.259,30.429,31.762,1,,,,
-9.68359375,-0.48828125,0.07421875,0.001953125,0.001953125,-0.0078125,0.081542969,0.699768066,-0.121765137,0.699157715,500,483.391,208.451,114.448,31.873,423.91,208.913,118.259,30.429,31.762,1,,,,
-9.68359375,-0.5625,-0.00390625,-0.001953125,0.0078125,-0.01171875,0.082092285,0.699829102,-0.123046875,0.698852539,500,483.391,208.451,114.448,31.873,423.91,208.913,118.259,30.429,31.762,1,,,,
-9.68359375,-0.5625,-0.00390625,-0.001953125,0.0078125,-0.01171875,0.082092285,0.699829102,-0.123046875,0.698852539,500,483.391,208.451,114.448,31.873,423.91,208.913,118.259,30.429,31.762,1,,,,
-9.64453125,-0.5625,0.07421875,-0.017578125,-0.01171875,-0.01171875,0.080993652,0.700317383,-0.122924805,0.698486328,500,481.862,205.699,114.117,33.202,489.373,240.463,119.318,31.059,32.04,1,,,,
-9.64453125,-0.5625,0.07421875,-0.017578125,-0.01171875,-0.01171875,0.080993652,0.700317383,-0.122924805,0.698486328,500,481.862,205.699,114.117,33.202,489.373,240.463,119.318,31.059,32.04,1,,,,
-9.640625,-0.5625,0.15234375,-0.03515625,-0.0234375,0.005859375,0.078735352,0.699462891,-0.121765137,0.699829102,500,481.862,205.699,114.117,33.202,489.373,240.463,119.318,31.059,32.04,1,,,,
-9.640625,-0.5625,0.15234375,-0.03515625,-0.0234375,0.005859375,0.078735352,0.699462891,-0.121765137,0.699829102,500,481.862,205.699,114.117,33.202,489.373,240.463,119.318,31.059,32.04,1,,,,
-9.609375,-0.6796875,0.15234375,-0.00390625,-0.009765625,0.017578125,0.077087402,0.698547363,-0.121154785,0.70098877,500,481.862,205.699,114.117,33.202,489.373,240.463,119.318,31.059,32.04,1,,,,
-9.609375,-0.6796875,0.15234375,-0.00390625,-0.009765625,0.017578125,0.077087402,0.698547363,-0.121154785,0.70098877,500,481.862,205.699,114.117,33.202,489.373,240.463,119.318,31.059,32.04,1,,,,
-9.6796875,-0.52734375,0.15234375,0.03125,0.013671875,0.046875,0.079833984,0.698303223,-0.120605469,0.701049805,500,481.862,205.699,114.117,33.202,489.373,240.463,119.318,31.059,32.04,1,,,,
-9.6796875,-0.52734375,0.15234375,0.03125,0.013671875,0.046875,0.079833984,0.698303223,-0.120605469,0.701049805,500,481.862,205.699,114.117,33.202,489.373,240.463,119.318,31.059,32.04,1,,,,
-9.72265625,-0.41015625,0.11328125,0.041015625,0.009765625,0.03125,0.081176758,0.698364258,-0.120300293,0.700866699,500,372.816,207.376,115.474,15.341,483.547,500,119.731,31.28,32.392,1,,,,
-9.72265625,-0.41015625,0.11328125,0.041015625,0.009765625,0.03125,0.081176758,0.698364258,-0.120300293,0.700866699,500,372.816,207.376,115.474,15.341,483.547,500,119.731,31.28,32.392,1,,,,
-9.68359375,-0.44921875,0.15234375,0.037109375,0.009765625,0.009765625,0.086425781,0.698181152,-0.121337891,0.700195313,500,372.816,207.376,115.474,15.341,483.547,500,119.731,31.28,32.392,1,,,,
-9.68359375,-0.44921875,0.15234375,0.037109375,0.009765625,0.009765625,0.086425781,0.698181152,-0.121337891,0.700195313,500,372.816,207.376,115.474,15.341,483.547,500,119.731,31.28,32.392,1,,,,
-9.71875,-0.48828125,0.07421875,0.013671875,0.00390625,0.009765625,0.087158203,0.698242188,-0.120910645,0.700195313,500,372.816,207.376,115.474,15.341,483.547,500,119.731,31.28,32.392,1,,,,
-9.71875,-0.48828125,0.07421875,0.013671875,0.00390625,0.009765625,0.087158203,0.698242188,-0.120910645,0.700195313,500,372.816,207.376,115.474,15.341,483.547,500,119.731,31.28,32.392,1,,,,
-9.68359375,-0.41015625,0.07421875,-0.025390625,-0.001953125,0.01171875,0.086914063,0.698181152,-0.120117188,0.700378418,500,483.673,205.936,117.588,32.605,483.845,213.272,118.189,30.904,31.975,1,,,,
-9.68359375,-0.41015625,0.07421875,-0.025390625,-0.001953125,0.01171875,0.086914063,0.698181152,-0.120117188,0.700378418,500,483.673,205.936,117.588,32.605,483.845,213.272,118.189,30.904,31.975,1,,,,
-9.7578125,-0.37109375,0.07421875,-0.005859375,-0.052734375,-0.01953125,0.086120605,0.698181152,-0.119262695,0.700683594,500,483.673,205.936,117.588,32.605,483.845,213.272,118.189,30.904,31.975,1,,,,
-9.7578125,-0.37109375,0.07421875,-0.005859375,-0.052734375,-0.01953125,0.086120605,0.698181152,-0.119262695,0.700683594,500,483.673,205.936,117.588,32.605,483.845,213.272,118.189,30.904,31.975,1,,,,
-9.68359375,-0.37109375,0.265625,0.03515625,-0.046875,-0.021484375,0.084289551,0.696411133,-0.11932373,0.702636719,500,483.673,205.936,117.588,32.605,483.845,213.272,118.189,30.904,31.975,1,,,,
-9.68359375,-0.37109375,0.265625,0.03515625,-0.046875,-0.021484375,0.084289551,0.696411133,-0.11932373,0.702636719,500,483.673,205.936,117.588,32.605,483.845,213.272,118.189,30.904,31.975,1,,,,
-9.76171875,-0.37109375,0.2265625,0.013671875,-0.01953125,-0.03125,0.083862305,0.692871094,-0.121032715,0.705871582,500,483.673,205.936,117.588,32.605,483.845,213.272,118.189,30.904,31.975,1,,,,
-9.76171875,-0.37109375,0.2265625,0.013671875,-0.01953125,-0.03125,0.083862305,0.692871094,-0.121032715,0.705871582,500,483.673,205.936,117.588,32.605,483.845,213.272,118.189,30.904,31.975,1,,,,
-9.609375,-0.48828125,0.265625,0.017578125,-0.009765625,0.009765625,0.083679199,0.692260742,-0.122558594,0.706176758,500,500,208.271,114.366,32.224,482.005,212.188,119.477,30.81,32.907,1,,,,
-9.609375,-0.48828125,0.265625,0.017578125,-0.009765625,0.009765625,0.083679199,0.692260742,-0.122558594,0.706176758,500,500,208.271,114.366,32.224,482.005,212.188,119.477,30.81,32.907,1,,,,
-9.5703125,-0.6015625,0.34375,0.00390625,-0.013671875,0.041015625,0.084533691,0.691711426,-0.123168945,0.706542969,500,500,208.271,114.366,32.224,482.005,212.188,119.477,30.81,32.907,1,,,,
-9.5703125,-0.6015625,0.34375,0.00390625,-0.013671875,0.041015625,0.084533691,0.691711426,-0.123168945,0.706542969,500,500,208.271,114.366,32.224,482.005,212.188,119.477,30.81,32.907,1,,,,
-9.68359375,-0.41015625,0.265625,0.017578125,-0.0390625,0.185546875,0.08807373,0.691101074,-0.118835449,0.707519531,500,500,208.271,114.366,32.224,482.005,212.188,119.477,30.81,32.907,1,,,,
-9.68359375,-0.41015625,0.265625,0.017578125,-0.0390625,0.185546875,0.08807373,0.691101074,-0.118835449,0.707519531,500,500,208.271,114.366,32.224,482.005,212.188,119.477,30.81,32.907,1,,,,
-9.64453125,-0.06640625,0.2265625,0.056640625,-0.078125,0.146484375,0.10144043,0.685974121,-0.106689453,0.712585449,500,481.744,207.278,114.955,32.654,482.582,207.678,118.913,31.059,31.664,1,,,,
-9.64453125,-0.06640625,0.2265625,0.056640625,-0.078125,0.146484375,0.10144043,0.685974121,-0.106689453,0.712585449,500,481.744,207.278,114.955,32.654,482.582,207.678,118.913,31.059,31.664,1,,,,
-9.83984375,0.05078125,0.3828125,0.072265625,-0.025390625,0.03515625,0.104736328,0.684265137,-0.105529785,0.713928223,500,481.744,207.278,114.955,32.654,482.582,207.678,118.913,31.059,31.664,1,,,,
-9.83984375,0.05078125,0.3828125,0.072265625,-0.025390625,0.03515625,0.104736328,0.684265137,-0.105529785,0.713928223,500,481.744,207.278,114.955,32.654,482.582,207.678,118.913,31.059,31.664,1,,,,
-9.72265625,0.0859375,0.45703125,0.08203125,-0.033203125,0.033203125,0.118408203,0.680114746,-0.107727051,0.715393066,500,481.359,206.022,117.191,31.648,484.058,500,120.438,30.875,31.517,1,,,,
-9.72265625,0.0859375,0.45703125,0.08203125,-0.033203125,0.033203125,0.118408203,0.680114746,-0.107727051,0.715393066,500,481.359,206.022,117.191,31.648,484.058,500,120.438,30.875,31.517,1,,,,
-9.8359375,0.203125,0.609375,0.025390625,-0.08203125,-0.029296875,0.120300293,0.679260254,-0.108642578,0.715820313,500,481.359,206.022,117.191,31.648,484.058,500,120.438,30.875,31.517,1,,,,
-9.8359375,0.203125,0.609375,0.025390625,-0.08203125,-0.029296875,0.120300293,0.679260254,-0.108642578,0.715820313,500,481.359,206.022,117.191,31.648,484.058,500,120.438,30.875,31.517,1,,,,
-9.71875,0.125,0.6484375,0.025390625,-0.072265625,-0.048828125,0.122253418,0.675354004,-0.111633301,0.71862793,489.7,500,207.02,121.203,32.384,484.553,210.978,122.703,31.403,32.417,1,,,,
-9.71875,0.125,0.6484375,0.025390625,-0.072265625,-0.048828125,0.122253418,0.675354004,-0.111633301,0.71862793,489.7,500,207.02,121.203,32.384,484.553,210.978,122.703,31.403,32.417,1,,,,
-9.64453125,0.05078125,0.765625,0.01171875,-0.01953125,-0.013671875,0.120544434,0.672851563,-0.114807129,0.72076416,489.7,500,207.02,121.203,32.384,484.553,210.978,122.703,31.403,32.417,1,,,,
-9.64453125,0.05078125,0.765625,0.01171875,-0.01953125,-0.013671875,0.120544434,0.672851563,-0.114807129,0.72076416,489.7,500,207.02,121.203,32.384,484.553,210.978,122.703,31.403,32.417,1,,,,
-9.72265625,0.01171875,0.765625,-0.001953125,-0.00390625,-0.021484375,0.117919922,0.672058105,-0.116699219,0.721679688,491.3,262.232,205.09,121.423,33.083,479.572,500,100.525,31.349,32.212,1,,,,
